Day,Treatment,Exp,Genotype,Tank,FvFm,Heatload30.5,RealTemp,Region
1,27,Control,LK31,2,0.602,0,26.7,Lower Keys
1,27,Control,LK41,2,0.476,0,26.7,Lower Keys
1,27,Control,LK50,2,0.54,0,26.7,Lower Keys
1,27,Control,LK62,2,0.582,0,26.7,Lower Keys
1,27,Control,LK7,2,0.567,0,26.7,Lower Keys
1,27,Control,UK12,2,0.606,0,26.7,Upper Keys
1,27,Control,UK19,2,0.568,0,26.7,Upper Keys
1,27,Control,UK70,2,0.578,0,26.7,Upper Keys
1,27,Control,UK76,2,0.582,0,26.7,Upper Keys
1,27,Control,UK80,2,0.565,0,26.7,Upper Keys
1,27,Control,LK31,4,0.603,0,26.7,Lower Keys
1,27,Control,LK41,4,0.574,0,26.7,Lower Keys
1,27,Control,LK50,4,0.618,0,26.7,Lower Keys
1,27,Control,LK62,4,0.626,0,26.7,Lower Keys
1,27,Control,LK7,4,0.632,0,26.7,Lower Keys
1,27,Control,UK12,4,0.623,0,26.7,Upper Keys
1,27,Control,UK19,4,0.59,0,26.7,Upper Keys
1,27,Control,UK70,4,0.615,0,26.7,Upper Keys
1,27,Control,UK76,4,0.59,0,26.7,Upper Keys
1,27,Control,UK80,4,0.606,0,26.7,Upper Keys
1,27,Control,LK31,6,0.594,0,26.7,Lower Keys
1,27,Control,LK41,6,0.536,0,26.7,Lower Keys
1,27,Control,LK50,6,0.621,0,26.7,Lower Keys
1,27,Control,LK62,6,0.623,0,26.7,Lower Keys
1,27,Control,LK7,6,0.619,0,26.7,Lower Keys
1,27,Control,UK12,6,0.582,0,26.7,Upper Keys
1,27,Control,UK19,6,0.598,0,26.7,Upper Keys
1,27,Control,UK70,6,0.583,0,26.7,Upper Keys
1,27,Control,UK76,6,0.574,0,26.7,Upper Keys
1,27,Control,UK80,6,0.612,0,26.7,Upper Keys
1,27,Control,LK31,7,0.628,0,26.7,Lower Keys
1,27,Control,LK41,7,0.579,0,26.7,Lower Keys
1,27,Control,LK50,7,0.625,0,26.7,Lower Keys
1,27,Control,LK62,7,0.628,0,26.7,Lower Keys
1,27,Control,LK7,7,0.609,0,26.7,Lower Keys
1,27,Control,UK12,7,0.608,0,26.7,Upper Keys
1,27,Control,UK19,7,0.6333,0,26.7,Upper Keys
1,27,Control,UK70,7,0.602,0,26.7,Upper Keys
1,27,Control,UK76,7,0.613,0,26.7,Upper Keys
1,27,Control,UK80,7,0.598,0,26.7,Upper Keys
1,27,Control,LK31,10,0.592,0,26.8,Lower Keys
1,27,Control,LK41,10,0.534,0,26.8,Lower Keys
1,27,Control,LK50,10,0.623,0,26.8,Lower Keys
1,27,Control,LK62,10,0.57,0,26.8,Lower Keys
1,27,Control,LK7,10,0.595,0,26.8,Lower Keys
1,27,Control,UK12,10,0.595,0,26.8,Upper Keys
1,27,Control,UK19,10,0.571,0,26.8,Upper Keys
1,27,Control,UK70,10,0.523,0,26.8,Upper Keys
1,27,Control,UK76,10,0.584,0,26.8,Upper Keys
1,27,Control,UK80,10,0.589,0,26.8,Upper Keys
1,30.5,OW,LK31,11,0.597,0,26.8,Lower Keys
1,30.5,OW,LK41,11,0.595,0,26.5,Lower Keys
1,30.5,OW,LK50,11,0.635,0,26.5,Lower Keys
1,30.5,OW,LK62,11,0.587,0,26.5,Lower Keys
1,30.5,OW,LK7,11,0.594,0,26.5,Lower Keys
1,30.5,OW,UK12,11,0.644,0,26.5,Upper Keys
1,30.5,OW,UK19,11,0.585,0,26.5,Upper Keys
1,30.5,OW,UK70,11,0.627,0,26.5,Upper Keys
1,30.5,OW,UK76,11,NA,0,26.5,Upper Keys
1,30.5,OW,UK80,11,0.623,0,26.5,Upper Keys
1,30.5,OW,LK31,14,0.642,0,26.6,Lower Keys
1,30.5,OW,LK41,14,0.601,0,26.6,Lower Keys
1,30.5,OW,LK50,14,0.632,0,26.6,Lower Keys
1,30.5,OW,LK62,14,0.587,0,26.6,Lower Keys
1,30.5,OW,LK7,14,0.595,0,26.6,Lower Keys
1,30.5,OW,UK12,14,0.614,0,26.6,Upper Keys
1,30.5,OW,UK19,14,0.562,0,26.6,Upper Keys
1,30.5,OW,UK70,14,0.605,0,26.6,Upper Keys
1,30.5,OW,UK76,14,0.536,0,26.6,Upper Keys
1,30.5,OW,UK80,14,0.632,0,26.6,Upper Keys
1,30.5,OW,LK31,15,0.602,0,26.6,Lower Keys
1,30.5,OW,LK50,15,0.62,0,26.6,Lower Keys
1,30.5,OW,LK62,15,0.624,0,26.6,Lower Keys
1,30.5,OW,LK7,15,0.612,0,26.6,Lower Keys
1,30.5,OW,UK12,15,0.627,0,26.6,Lower Keys
1,30.5,OW,UK19,15,0.61,0,26.6,Upper Keys
1,30.5,OW,UK70,15,0.581,0,26.6,Upper Keys
1,30.5,OW,UK76,15,0.621,0,26.6,Upper Keys
1,30.5,OW,UK80,15,0.597,0,26.6,Upper Keys
1,30.5,OW,UK80,15,0.636,0,26.6,Upper Keys
1,30.5,OW,LK31,17,0.626,0,26.6,Lower Keys
1,30.5,OW,LK41,17,0.582,0,26.6,Lower Keys
1,30.5,OW,LK50,17,0.622,0,26.6,Lower Keys
1,30.5,OW,LK62,17,0.61,0,26.6,Lower Keys
1,30.5,OW,LK7,17,0.614,0,26.6,Lower Keys
1,30.5,OW,UK12,17,0.633,0,26.6,Upper Keys
1,30.5,OW,UK19,17,0.615,0,26.6,Upper Keys
1,30.5,OW,UK70,17,0.607,0,26.6,Upper Keys
1,30.5,OW,UK76,17,0.607,0,26.6,Upper Keys
1,30.5,OW,UK80,17,0.636,0,26.6,Upper Keys
1,30.5,OW,LK31,19,0.554,0,26.6,Lower Keys
1,30.5,OW,LK41,19,0.558,0,26.6,Lower Keys
1,30.5,OW,LK50,19,0.592,0,26.6,Lower Keys
1,30.5,OW,LK62,19,0.582,0,26.6,Lower Keys
1,30.5,OW,LK7,19,0.607,0,26.6,Lower Keys
1,30.5,OW,UK12,19,0.622,0,26.6,Upper Keys
1,30.5,OW,UK19,19,0.551,0,26.6,Upper Keys
1,30.5,OW,UK70,19,0.561,0,26.6,Upper Keys
1,30.5,OW,UK76,19,0.603,0,26.6,Upper Keys
1,30.5,OW,UK80,19,0.57,0,26.6,Upper Keys
31,27,Control,LK31,2,0.503,0,27.2,Lower Keys
31,27,Control,LK41,2,0.471,0,27.2,Lower Keys
31,27,Control,LK50,2,0.556,0,27.2,Lower Keys
31,27,Control,LK62,2,0.545,0,27.2,Lower Keys
31,27,Control,LK7,2,0.53,0,27.2,Lower Keys
31,27,Control,UK12,2,0.484,0,27.2,Upper Keys
31,27,Control,UK19,2,0.505,0,27.2,Upper Keys
31,27,Control,UK70,2,0.571,0,27.2,Upper Keys
31,27,Control,UK76,2,0.545,0,27.2,Upper Keys
31,27,Control,UK80,2,0.471,0,27.2,Upper Keys
31,27,Control,LK31,4,0.481,0,27.1,Lower Keys
31,27,Control,LK41,4,0.5,0,27.1,Lower Keys
31,27,Control,LK50,4,0.546,0,27.1,Lower Keys
31,27,Control,LK62,4,0.569,0,27.1,Lower Keys
31,27,Control,LK7,4,0.514,0,27.1,Lower Keys
31,27,Control,UK12,4,0.532,0,27.1,Upper Keys
31,27,Control,UK19,4,0.484,0,27.1,Upper Keys
31,27,Control,UK70,4,0.541,0,27.1,Upper Keys
31,27,Control,UK76,4,0.518,0,27.1,Upper Keys
31,27,Control,UK80,4,0.512,0,27.1,Upper Keys
31,27,Control,LK31,6,0.439,0,27.3,Lower Keys
31,27,Control,LK41,6,0.516,0,27.3,Lower Keys
31,27,Control,LK50,6,0.537,0,27.3,Lower Keys
31,27,Control,LK62,6,0.511,0,27.3,Lower Keys
31,27,Control,LK7,6,0.572,0,27.3,Lower Keys
31,27,Control,UK12,6,0.523,0,27.3,Upper Keys
31,27,Control,UK19,6,0.484,0,27.3,Upper Keys
31,27,Control,UK70,6,0.466,0,27.3,Upper Keys
31,27,Control,UK76,6,0.514,0,27.3,Upper Keys
31,27,Control,UK80,6,0.507,0,27.3,Upper Keys
31,27,Control,LK31,7,0.424,0,27.3,Lower Keys
31,27,Control,LK41,7,0.419,0,27.3,Lower Keys
31,27,Control,LK50,7,0.555,0,27.3,Lower Keys
31,27,Control,LK62,7,0.528,0,27.3,Lower Keys
31,27,Control,LK7,7,0.45,0,27.3,Lower Keys
31,27,Control,UK12,7,0.479,0,27.3,Upper Keys
31,27,Control,UK19,7,0.503,0,27.3,Upper Keys
31,27,Control,UK70,7,0.526,0,27.3,Upper Keys
31,27,Control,UK76,7,0.512,0,27.3,Upper Keys
31,27,Control,UK80,7,0.515,0,27.3,Upper Keys
31,27,Control,LK31,10,0.488,0,27.1,Lower Keys
31,27,Control,LK41,10,0.498,0,27.1,Lower Keys
31,27,Control,LK50,10,0.523,0,27.1,Lower Keys
31,27,Control,LK62,10,0.49,0,27.1,Lower Keys
31,27,Control,LK7,10,0.505,0,27.1,Lower Keys
31,27,Control,UK12,10,0.528,0,27.1,Upper Keys
31,27,Control,UK19,10,0.511,0,27.1,Upper Keys
31,27,Control,UK70,10,0.487,0,27.1,Upper Keys
31,27,Control,UK76,10,0.512,0,27.1,Upper Keys
31,27,Control,UK80,10,0.554,0,27.1,Upper Keys
31,30.5,OW,LK31,11,0.495,96,30.7,Lower Keys
31,30.5,OW,LK41,11,0.543,96,30.7,Lower Keys
31,30.5,OW,LK50,11,0.556,96,30.7,Lower Keys
31,30.5,OW,LK62,11,0.552,96,30.7,Lower Keys
31,30.5,OW,LK7,11,0.519,96,30.7,Lower Keys
31,30.5,OW,UK12,11,0.542,96,30.7,Upper Keys
31,30.5,OW,UK19,11,0.556,96,30.7,Upper Keys
31,30.5,OW,UK70,11,0.555,96,30.7,Upper Keys
31,30.5,OW,UK76,11,NA,96,30.7,Upper Keys
31,30.5,OW,UK80,11,0.533,96,30.7,Upper Keys
31,30.5,OW,LK31,14,0.567,96,30.8,Lower Keys
31,30.5,OW,LK41,14,0.58,96,30.8,Lower Keys
31,30.5,OW,LK50,14,0.55,96,30.8,Lower Keys
31,30.5,OW,LK62,14,0.561,96,30.8,Lower Keys
31,30.5,OW,LK7,14,0.592,96,30.8,Lower Keys
31,30.5,OW,UK12,14,0.553,96,30.8,Upper Keys
31,30.5,OW,UK19,14,0.533,96,30.8,Upper Keys
31,30.5,OW,UK70,14,0.543,96,30.8,Upper Keys
31,30.5,OW,UK76,14,0.513,96,30.8,Upper Keys
31,30.5,OW,UK80,14,0.504,96,30.8,Upper Keys
31,30.5,OW,LK31,15,0.567,96,30.8,Lower Keys
31,30.5,OW,LK50,15,0.563,96,30.8,Lower Keys
31,30.5,OW,LK62,15,0.578,96,30.8,Lower Keys
31,30.5,OW,LK7,15,0.549,96,30.8,Lower Keys
31,30.5,OW,UK12,15,0.56,96,30.8,Lower Keys
31,30.5,OW,UK19,15,0.578,96,30.8,Upper Keys
31,30.5,OW,UK70,15,0.531,96,30.8,Upper Keys
31,30.5,OW,UK76,15,0.563,96,30.8,Upper Keys
31,30.5,OW,UK80,15,0.521,96,30.8,Upper Keys
31,30.5,OW,UK80,15,0.555,96,30.8,Upper Keys
31,30.5,OW,LK31,17,0.57,96,30.8,Lower Keys
31,30.5,OW,LK41,17,0.538,96,30.8,Lower Keys
31,30.5,OW,LK50,17,0.566,96,30.8,Lower Keys
31,30.5,OW,LK62,17,0.564,96,30.8,Lower Keys
31,30.5,OW,LK7,17,0.553,96,30.8,Lower Keys
31,30.5,OW,UK12,17,0.56,96,30.8,Upper Keys
31,30.5,OW,UK19,17,0.556,96,30.8,Upper Keys
31,30.5,OW,UK70,17,0.539,96,30.8,Upper Keys
31,30.5,OW,UK76,17,0.52,96,30.8,Upper Keys
31,30.5,OW,UK80,17,0.582,96,30.8,Upper Keys
31,30.5,OW,LK31,19,0.554,96,31,Lower Keys
31,30.5,OW,LK41,19,0.567,96,31,Lower Keys
31,30.5,OW,LK50,19,0.55,96,31,Lower Keys
31,30.5,OW,LK62,19,0.571,96,31,Lower Keys
31,30.5,OW,LK7,19,0.569,96,31,Lower Keys
31,30.5,OW,UK12,19,0.527,96,31,Upper Keys
31,30.5,OW,UK19,19,0.536,96,31,Upper Keys
31,30.5,OW,UK70,19,0.561,96,31,Upper Keys
31,30.5,OW,UK76,19,0.535,96,31,Upper Keys
31,30.5,OW,UK80,19,0.547,96,31,Upper Keys
51,27,Control,LK31,2,0.318,0,27,Lower Keys
51,27,Control,LK41,2,0.395,0,27,Lower Keys
51,27,Control,LK50,2,0.408,0,27,Lower Keys
51,27,Control,LK62,2,0.438,0,27,Lower Keys
51,27,Control,LK7,2,0.446,0,27,Lower Keys
51,27,Control,UK12,2,0.448,0,27,Upper Keys
51,27,Control,UK19,2,0.386,0,27,Upper Keys
51,27,Control,UK70,2,0.444,0,27,Upper Keys
51,27,Control,UK76,2,0.395,0,27,Upper Keys
51,27,Control,UK80,2,0.401,0,27,Upper Keys
51,27,Control,LK31,4,0.3,0,26.9,Lower Keys
51,27,Control,LK41,4,0.285,0,26.9,Lower Keys
51,27,Control,LK50,4,0.388,0,26.9,Lower Keys
51,27,Control,LK62,4,0.373,0,26.9,Lower Keys
51,27,Control,LK7,4,0.423,0,26.9,Lower Keys
51,27,Control,UK12,4,0.393,0,26.9,Upper Keys
51,27,Control,UK19,4,0.456,0,26.9,Upper Keys
51,27,Control,UK70,4,0.453,0,26.9,Upper Keys
51,27,Control,UK76,4,0.495,0,26.9,Upper Keys
51,27,Control,UK80,4,0.454,0,26.9,Upper Keys
51,27,Control,LK31,6,0.408,0,26.9,Lower Keys
51,27,Control,LK41,6,0.45,0,26.9,Lower Keys
51,27,Control,LK50,6,0.495,0,26.9,Lower Keys
51,27,Control,LK62,6,0.504,0,26.9,Lower Keys
51,27,Control,LK7,6,0.454,0,26.9,Lower Keys
51,27,Control,UK12,6,0.435,0,26.9,Upper Keys
51,27,Control,UK19,6,0.423,0,26.9,Upper Keys
51,27,Control,UK70,6,0.456,0,26.9,Upper Keys
51,27,Control,UK76,6,0.429,0,26.9,Upper Keys
51,27,Control,UK80,6,0.453,0,26.9,Upper Keys
51,27,Control,LK31,7,0.393,0,27,Lower Keys
51,27,Control,LK41,7,0.434,0,27,Lower Keys
51,27,Control,LK50,7,0.506,0,27,Lower Keys
51,27,Control,LK62,7,0.469,0,27,Lower Keys
51,27,Control,LK7,7,0.39,0,27,Lower Keys
51,27,Control,UK12,7,0.4,0,27,Upper Keys
51,27,Control,UK19,7,0.445,0,27,Upper Keys
51,27,Control,UK70,7,0.487,0,27,Upper Keys
51,27,Control,UK76,7,0.436,0,27,Upper Keys
51,27,Control,UK80,7,0.403,0,27,Upper Keys
51,27,Control,LK31,10,0.423,0,26.8,Lower Keys
51,27,Control,LK41,10,0.388,0,26.8,Lower Keys
51,27,Control,LK50,10,0.452,0,26.8,Lower Keys
51,27,Control,LK62,10,0.405,0,26.8,Lower Keys
51,27,Control,LK7,10,0.324,0,26.8,Lower Keys
51,27,Control,UK12,10,0.4,0,26.8,Upper Keys
51,27,Control,UK19,10,0.431,0,26.8,Upper Keys
51,27,Control,UK70,10,0.411,0,26.8,Upper Keys
51,27,Control,UK76,10,0.404,0,26.8,Upper Keys
51,27,Control,UK80,10,0.435,0,26.8,Upper Keys
51,30.5,OW,LK31,11,0.387,312,31.4,Lower Keys
51,30.5,OW,LK41,11,0.383,312,31.4,Lower Keys
51,30.5,OW,LK50,11,0.481,312,31.4,Lower Keys
51,30.5,OW,LK62,11,0.381,312,31.4,Lower Keys
51,30.5,OW,LK7,11,0.42,312,31.4,Lower Keys
51,30.5,OW,UK12,11,0.331,312,31.4,Upper Keys
51,30.5,OW,UK19,11,0.425,312,31.4,Upper Keys
51,30.5,OW,UK70,11,0.418,312,31.4,Upper Keys
51,30.5,OW,UK76,11,NA,312,31.4,Upper Keys
51,30.5,OW,UK80,11,0.387,312,31.4,Upper Keys
51,30.5,OW,LK31,14,0.326,312,31.5,Lower Keys
51,30.5,OW,LK41,14,0.342,312,31.5,Lower Keys
51,30.5,OW,LK50,14,0.391,312,31.5,Lower Keys
51,30.5,OW,LK62,14,0.33,312,31.5,Lower Keys
51,30.5,OW,LK7,14,0.386,312,31.5,Lower Keys
51,30.5,OW,UK12,14,0.236,312,31.5,Upper Keys
51,30.5,OW,UK19,14,0.339,312,31.5,Upper Keys
51,30.5,OW,UK70,14,0.367,312,31.5,Upper Keys
51,30.5,OW,UK76,14,0.343,312,31.5,Upper Keys
51,30.5,OW,UK80,14,0.372,312,31.5,Upper Keys
51,30.5,OW,LK31,15,0.34,312,31.4,Lower Keys
51,30.5,OW,LK50,15,0.343,312,31.4,Lower Keys
51,30.5,OW,LK62,15,0.445,312,31.4,Lower Keys
51,30.5,OW,LK7,15,0.417,312,31.4,Lower Keys
51,30.5,OW,UK12,15,0.348,312,31.4,Lower Keys
51,30.5,OW,UK19,15,0.295,312,31.4,Upper Keys
51,30.5,OW,UK70,15,0.345,312,31.4,Upper Keys
51,30.5,OW,UK76,15,0.384,312,31.4,Upper Keys
51,30.5,OW,UK80,15,0.269,312,31.4,Upper Keys
51,30.5,OW,UK80,15,0.354,312,31.4,Upper Keys
51,30.5,OW,LK31,17,0.365,312,31.5,Lower Keys
51,30.5,OW,LK41,17,0.318,312,31.5,Lower Keys
51,30.5,OW,LK50,17,0.4,312,31.5,Lower Keys
51,30.5,OW,LK62,17,0.406,312,31.5,Lower Keys
51,30.5,OW,LK7,17,0.39,312,31.5,Lower Keys
51,30.5,OW,UK12,17,0.196,312,31.5,Upper Keys
51,30.5,OW,UK19,17,0.343,312,31.5,Upper Keys
51,30.5,OW,UK70,17,0.341,312,31.5,Upper Keys
51,30.5,OW,UK76,17,0.289,312,31.5,Upper Keys
51,30.5,OW,UK80,17,0.351,312,31.5,Upper Keys
51,30.5,OW,LK31,19,0.339,312,31.4,Lower Keys
51,30.5,OW,LK41,19,0.223,312,31.4,Lower Keys
51,30.5,OW,LK50,19,0.424,312,31.4,Lower Keys
51,30.5,OW,LK62,19,0.402,312,31.4,Lower Keys
51,30.5,OW,LK7,19,0.288,312,31.4,Lower Keys
51,30.5,OW,UK12,19,0.203,312,31.4,Upper Keys
51,30.5,OW,UK19,19,0.312,312,31.4,Upper Keys
51,30.5,OW,UK70,19,0.327,312,31.4,Upper Keys
51,30.5,OW,UK76,19,0.307,312,31.4,Upper Keys
51,30.5,OW,UK80,19,0.269,312,31.4,Upper Keys