Exp,Experiment,Genotype,Tank,Treatment,FvFm,HP,TotalChl,Region,initialFvFm,Rep,ED
CBASS-34.3,CBASS,CU70,C18,34.3,0.418,34.33,9.816,Upper Keys,,3,34.54
CBASS-34.3,CBASS,CU76,C18,34.3,0.431,28.322,7.848,Upper Keys,,3,34.47
CBASS-34.3,CBASS,CU80,C18,34.3,0.316,18.677,8.87,Upper Keys,,3,34.23
CBASS-30.2,CBASS,AC31,C19,30.2,0.612,28.396,14.963,Lower Keys,,3,34
CBASS-30.2,CBASS,AC41,C19,30.2,0.574,,,Lower Keys,,3,34.44
CBASS-30.2,CBASS,AC50,C19,30.2,0.607,55.332,13.592,Lower Keys,,3,34.04
CBASS-30.2,CBASS,AC62,C19,30.2,0.584,132.65,19.449,Lower Keys,,3,34.15
CBASS-30.2,CBASS,AC7,C19,30.2,0.585,15.132,11.94,Lower Keys,,3,34.58
CBASS-30.2,CBASS,CU12,C19,30.2,0.582,48.959,15.244,Upper Keys,,3,34.72
CBASS-30.2,CBASS,CU19,C19,30.2,0.574,37.635,10.265,Upper Keys,,3,34.62
CBASS-30.2,CBASS,CU70,C19,30.2,0.586,38.631,11.529,Upper Keys,,3,34.54
CBASS-30.2,CBASS,CU76,C19,30.2,0.602,35.266,11.63,Upper Keys,,3,34.47
CBASS-30.2,CBASS,CU80,C19,30.2,0.573,58.172,10.986,Upper Keys,,3,34.23
CBASS-35.6,CBASS,AC31,C20,35.6,0.13,17.713,0.394,Lower Keys,,3,34
CBASS-35.6,CBASS,AC41,C20,35.6,0.067,12.948,0.478,Lower Keys,,3,34.44
CBASS-35.6,CBASS,AC50,C20,35.6,0.083,15.856,1.093,Lower Keys,,3,34.04
CBASS-35.6,CBASS,AC62,C20,35.6,0.069,25.852,0.394,Lower Keys,,3,34.15
CBASS-35.6,CBASS,AC7,C20,35.6,0.098,11.31,0.487,Lower Keys,,3,34.58
CBASS-35.6,CBASS,CU12,C20,35.6,0.119,13.388,0.229,Upper Keys,,3,34.72
CBASS-35.6,CBASS,CU19,C20,35.6,0.091,8.33,0.202,Upper Keys,,3,34.62
CBASS-35.6,CBASS,CU70,C20,35.6,0.14,25.966,0.407,Upper Keys,,3,34.54
CBASS-35.6,CBASS,CU76,C20,35.6,0.089,17.498,0.442,Upper Keys,,3,34.47
CBASS-35.6,CBASS,CU80,C20,35.6,0.119,,,Upper Keys,,3,34.23
CBASS-31.6,CBASS,AC31,C21,31.6,0.598,21.608,9.604,Lower Keys,,3,34
CBASS-31.6,CBASS,AC41,C21,31.6,0.567,32.936,8.747,Lower Keys,,3,34.44
CBASS-31.6,CBASS,AC50,C21,31.6,0.595,39.723,15.633,Lower Keys,,3,34.04
CBASS-31.6,CBASS,AC62,C21,31.6,0.546,19.721,9.586,Lower Keys,,3,34.15
CBASS-31.6,CBASS,AC7,C21,31.6,0.585,,,Lower Keys,,3,34.58
CBASS-31.6,CBASS,CU12,C21,31.6,0.576,63.303,17.552,Upper Keys,,3,34.72
CBASS-31.6,CBASS,CU19,C21,31.6,0.549,22.661,9.656,Upper Keys,,3,34.62
CBASS-31.6,CBASS,CU70,C21,31.6,0.57,33.054,12.796,Upper Keys,,3,34.54
CBASS-31.6,CBASS,CU76,C21,31.6,0.579,,,Upper Keys,,3,34.47
CBASS-31.6,CBASS,CU80,C21,31.6,0.573,38.994,13.678,Upper Keys,,3,34.23
CBASS-27.5,CBASS,AC31,C22,27.5,0.587,60.721,10.954,Lower Keys,,3,34
CBASS-27.5,CBASS,AC41,C22,27.5,0.573,90.499,11.061,Lower Keys,,3,34.44
CBASS-27.5,CBASS,AC50,C22,27.5,0.585,31.262,8.998,Lower Keys,,3,34.04
CBASS-27.5,CBASS,AC62,C22,27.5,0.584,66.415,12.88,Lower Keys,,3,34.15
CBASS-27.5,CBASS,AC7,C22,27.5,0.585,25.448,13.355,Lower Keys,,3,34.58
CBASS-27.5,CBASS,CU12,C22,27.5,0.573,86.344,21.859,Upper Keys,,3,34.72
CBASS-27.5,CBASS,CU19,C22,27.5,0.56,40.549,11.965,Upper Keys,,3,34.62
CBASS-27.5,CBASS,CU70,C22,27.5,0.589,,,Upper Keys,,3,34.54
CBASS-27.5,CBASS,CU76,C22,27.5,0.583,16.596,7.753,Upper Keys,,3,34.47
CBASS-27.5,CBASS,CU80,C22,27.5,0.577,26.379,11.66,Upper Keys,,3,34.23
CBASS-32.9,CBASS,AC31,C23,32.9,0.568,30.598,10.345,Lower Keys,,3,34
CBASS-32.9,CBASS,AC41,C23,32.9,0.509,28.699,7.4,Lower Keys,,3,34.44
CBASS-32.9,CBASS,AC50,C23,32.9,0.548,45.67,15.445,Lower Keys,,3,34.04
CBASS-32.9,CBASS,AC62,C23,32.9,0.504,119.425,9.387,Lower Keys,,3,34.15
CBASS-32.9,CBASS,AC7,C23,32.9,0.456,47.556,8.769,Lower Keys,,3,34.58
CBASS-32.9,CBASS,CU12,C23,32.9,0.536,32.716,9.068,Upper Keys,,3,34.72
CBASS-32.9,CBASS,CU19,C23,32.9,0.493,37.278,8.913,Upper Keys,,3,34.62
CBASS-32.9,CBASS,CU70,C23,32.9,0.498,25.051,11.703,Upper Keys,,3,34.54
CBASS-32.9,CBASS,CU76,C23,32.9,0.543,32.763,9.358,Upper Keys,,3,34.47
CBASS-32.9,CBASS,CU80,C23,32.9,0.52,32.095,13.078,Upper Keys,,3,34.23
CBASS-28.9,CBASS,AC31,C24,28.9,NA,NA,NA,Lower Keys,,3,34
CBASS-28.9,CBASS,AC41,C24,28.9,0.607,42.017,11.263,Lower Keys,,3,34.44
CBASS-28.9,CBASS,AC50,C24,28.9,0.593,14.252,12.172,Lower Keys,,3,34.04
CBASS-28.9,CBASS,AC62,C24,28.9,0.595,70.492,22.413,Lower Keys,,3,34.15
CBASS-28.9,CBASS,CU12,C24,28.9,0.575,69.718,13.98,Upper Keys,,3,34.72
CBASS-28.9,CBASS,CU19,C24,28.9,0.564,110.243,8.868,Upper Keys,,3,34.62
CBASS-28.9,CBASS,CU70,C24,28.9,0.567,32.635,10.994,Upper Keys,,3,34.54
CBASS-28.9,CBASS,CU76,C24,28.9,0.597,64.451,9.232,Upper Keys,,3,34.47
CBASS-28.9,CBASS,CU80,C24,28.9,0.589,68.159,12.553,Upper Keys,,3,34.23
LT-Control,LT,AC31,L10,Control,0.423,35.069,8.502,Lower Keys,0.592,5,31.05
LT-Control,LT,AC41,L10,Control,0.388,69.359,11.713,Lower Keys,0.534,5,31.1
LT-Control,LT,AC50,L10,Control,0.452,45.559,13.315,Lower Keys,0.623,5,31.09
LT-Control,LT,AC62,L10,Control,0.405,45.307,10.833,Lower Keys,0.57,5,31.3
LT-Control,LT,AC7,L10,Control,0.324,43.724,13.274,Lower Keys,0.595,5,30.98
LT-Control,LT,CU12,L10,Control,0.4,58.573,15.744,Upper Keys,0.595,5,31.37
LT-Control,LT,CU19,L10,Control,0.431,20.924,11.225,Upper Keys,0.571,5,31.01
LT-Control,LT,CU70,L10,Control,0.411,30.425,14.552,Upper Keys,0.523,5,31.03
LT-Control,LT,CU76,L10,Control,0.404,42.04,12.393,Upper Keys,0.584,5,31.15
LT-Control,LT,CU80,L10,Control,0.435,51.889,13.278,Upper Keys,0.589,5,30.87
LT-OW,LT,AC31,L11,OW,0.387,,,Lower Keys,0.597,1,31.05
LT-OW,LT,AC41,L11,OW,0.383,,1.995,Lower Keys,0.595,1,31.1
LT-OW,LT,AC50,L11,OW,0.481,71.804,2.746,Lower Keys,0.635,1,31.09
LT-OW,LT,AC62,L11,OW,0.381,6.021,3.209,Lower Keys,0.587,1,31.3
LT-OW,LT,AC7,L11,OW,0.42,NA,NA,Lower Keys,0.594,1,30.98
LT-OW,LT,CU12,L11,OW,0.331,17.136,0.416,Upper Keys,0.644,1,31.37
LT-OW,LT,CU19,L11,OW,0.425,NA,NA,Upper Keys,0.585,1,31.01
LT-OW,LT,CU70,L11,OW,0.418,NA,NA,Upper Keys,0.627,1,31.03
LT-OW,LT,CU76,L11,OW,NA,NA,NA,Upper Keys,NA,1,31.15
LT-OW,LT,CU80,L11,OW,0.387,NA,NA,Upper Keys,0.623,1,30.87
LT-OW,LT,AC31,L14,OW,0.326,NA,NA,Lower Keys,0.642,2,31.05
LT-OW,LT,AC41,L14,OW,0.342,NA,NA,Lower Keys,0.601,2,31.1
LT-OW,LT,AC50,L14,OW,0.391,32.173,2.344,Lower Keys,0.632,2,31.09
LT-OW,LT,AC62,L14,OW,0.33,NA,NA,Lower Keys,0.587,2,31.3
LT-OW,LT,AC7,L14,OW,0.386,17.751,1.542,Lower Keys,0.595,2,30.98
LT-OW,LT,CU12,L14,OW,0.236,0,0,Upper Keys,0.614,2,31.37
LT-OW,LT,CU19,L14,OW,0.339,NA,NA,Upper Keys,0.562,2,31.01
LT-OW,LT,CU70,L14,OW,0.367,35.621,1.053,Upper Keys,0.605,2,31.03
LT-OW,LT,CU76,L14,OW,0.343,10.211,0.496,Upper Keys,0.536,2,31.15
LT-OW,LT,CU80,L14,OW,0.372,NA,NA,Upper Keys,0.632,2,30.87
LT-OW,LT,AC31,L15,OW,0.34,50.078,0.582,Lower Keys,0.602,3,31.05
LT-OW,LT,AC41,L15,OW,0.343,,,Lower Keys,0.62,3,31.1
LT-OW,LT,AC50,L15,OW,0.445,11.287,1.507,Lower Keys,0.624,3,31.09
LT-OW,LT,AC62,L15,OW,0.417,24.829,0.961,Lower Keys,0.612,3,31.3
LT-OW,LT,AC7,L15,OW,0.348,NA,NA,Lower Keys,0.627,3,30.98
LT-OW,LT,CU12,L15,OW,0.295,6.366,0.122,Upper Keys,0.61,3,31.37
LT-OW,LT,CU19,L15,OW,0.345,NA,NA,Upper Keys,0.581,3,31.01
LT-OW,LT,CU70,L15,OW,0.384,27.657,0.642,Upper Keys,0.621,3,31.03
LT-OW,LT,CU76,L15,OW,0.269,NA,NA,Upper Keys,0.597,3,31.15
LT-OW,LT,CU80,L15,OW,0.354,22.137,0.474,Upper Keys,0.636,3,30.87
LT-OW,LT,AC31,L17,OW,0.365,10.718,0.867,Lower Keys,0.626,4,31.05
LT-OW,LT,AC41,L17,OW,0.318,23.716,0.577,Lower Keys,0.582,4,31.1
LT-OW,LT,AC50,L17,OW,0.4,25.681,2.072,Lower Keys,0.622,4,31.09
LT-OW,LT,AC62,L17,OW,0.406,13.253,1.129,Lower Keys,0.61,4,31.3
LT-OW,LT,AC7,L17,OW,0.39,27.371,2.24,Lower Keys,0.614,4,30.98
LT-OW,LT,CU12,L17,OW,0.196,0,0,Upper Keys,0.633,4,31.37
LT-OW,LT,CU19,L17,OW,0.343,7.933,0.621,Upper Keys,0.615,4,31.01
LT-OW,LT,CU70,L17,OW,0.341,34.338,0.666,Upper Keys,0.607,4,31.03
LT-OW,LT,CU76,L17,OW,0.289,28.241,0.671,Upper Keys,0.607,4,31.15
LT-OW,LT,CU80,L17,OW,0.351,17.934,0.724,Upper Keys,0.636,4,30.87
LT-OW,LT,AC31,L19,OW,0.339,21.558,0.63,Lower Keys,0.554,5,31.05
LT-OW,LT,AC41,L19,OW,0.223,6.208,0.715,Lower Keys,0.558,5,31.1
LT-OW,LT,AC50,L19,OW,0.424,21.27,1.423,Lower Keys,0.592,5,31.09
LT-OW,LT,AC62,L19,OW,0.402,20.992,1.549,Lower Keys,0.582,5,31.3
LT-OW,LT,AC7,L19,OW,0.288,14.948,0.424,Lower Keys,0.607,5,30.98
LT-OW,LT,CU12,L19,OW,0.203,0,0,Upper Keys,0.622,5,31.37
LT-OW,LT,CU19,L19,OW,0.312,13.373,0.28,Upper Keys,0.551,5,31.01
LT-OW,LT,CU70,L19,OW,0.327,17.497,,Upper Keys,0.561,5,31.03
LT-OW,LT,CU76,L19,OW,0.307,8.405,0.626,Upper Keys,0.603,5,31.15
LT-OW,LT,CU80,L19,OW,0.269,2.919,0.274,Upper Keys,0.57,5,30.87
LT-Control,LT,AC31,L2,Control,0.318,47.895,2.195,Lower Keys,0.602,1,31.05
LT-Control,LT,AC41,L2,Control,0.395,67.577,9.902,Lower Keys,0.476,1,31.1
LT-Control,LT,AC50,L2,Control,0.408,44.361,13.907,Lower Keys,0.54,1,31.09
LT-Control,LT,AC62,L2,Control,0.438,30.695,14.368,Lower Keys,0.582,1,31.3
LT-Control,LT,AC7,L2,Control,0.446,46.173,10.806,Lower Keys,0.567,1,30.98
LT-Control,LT,CU12,L2,Control,0.448,33.511,13.635,Upper Keys,0.606,1,31.37
LT-Control,LT,CU19,L2,Control,0.386,56.4,12.52,Upper Keys,0.568,1,31.01
LT-Control,LT,CU70,L2,Control,0.444,19.734,14.338,Upper Keys,0.578,1,31.03
LT-Control,LT,CU76,L2,Control,0.395,51.412,12.138,Upper Keys,0.582,1,31.15
LT-Control,LT,CU80,L2,Control,0.401,49.706,13.886,Upper Keys,0.565,1,30.87
LT-Control,LT,AC31,L4,Control,0.3,15.818,4.394,Lower Keys,0.603,2,31.05
LT-Control,LT,AC41,L4,Control,0.285,70.026,14.455,Lower Keys,0.574,2,31.1
LT-Control,LT,AC50,L4,Control,0.388,41.85,15.513,Lower Keys,0.618,2,31.09
LT-Control,LT,AC62,L4,Control,0.373,47.954,10.908,Lower Keys,0.626,2,31.3
LT-Control,LT,AC7,L4,Control,0.423,40.842,12.743,Lower Keys,0.632,2,30.98
LT-Control,LT,CU12,L4,Control,0.393,34.723,11.617,Upper Keys,0.623,2,31.37
LT-Control,LT,CU19,L4,Control,0.456,36.29,8.665,Upper Keys,0.59,2,31.01
LT-Control,LT,CU70,L4,Control,0.453,37.439,11.851,Upper Keys,0.615,2,31.03
LT-Control,LT,CU76,L4,Control,0.495,66.376,13.887,Upper Keys,0.59,2,31.15
LT-Control,LT,CU80,L4,Control,0.454,58.569,13.528,Upper Keys,0.606,2,30.87
LT-Control,LT,AC31,L6,Control,0.408,,,Lower Keys,0.594,3,31.05
LT-Control,LT,AC41,L6,Control,0.45,67.028,11.967,Lower Keys,0.536,3,31.1
LT-Control,LT,AC50,L6,Control,0.495,63.546,17.449,Lower Keys,0.621,3,31.09
LT-Control,LT,AC62,L6,Control,0.504,19.564,11.651,Lower Keys,0.623,3,31.3
LT-Control,LT,AC7,L6,Control,0.454,59.621,16.471,Lower Keys,0.619,3,30.98
LT-Control,LT,CU12,L6,Control,0.435,51.955,15.273,Upper Keys,0.582,3,31.37
LT-Control,LT,CU19,L6,Control,0.423,39.519,6.908,Upper Keys,0.598,3,31.01
LT-Control,LT,CU70,L6,Control,0.456,15.909,16.647,Upper Keys,0.583,3,31.03
LT-Control,LT,CU76,L6,Control,0.429,39.144,8.444,Upper Keys,0.574,3,31.15
LT-Control,LT,CU80,L6,Control,0.453,13.087,17.531,Upper Keys,0.612,3,30.87
LT-Control,LT,AC31,L7,Control,0.393,17.915,8.699,Lower Keys,0.628,4,31.05
LT-Control,LT,AC41,L7,Control,0.434,,,Lower Keys,0.579,4,31.1
LT-Control,LT,AC50,L7,Control,0.506,49.019,11.838,Lower Keys,0.625,4,31.09
LT-Control,LT,AC62,L7,Control,0.469,36.583,11.518,Lower Keys,0.628,4,31.3
LT-Control,LT,AC7,L7,Control,0.39,29.304,14.182,Lower Keys,0.609,4,30.98
LT-Control,LT,CU12,L7,Control,0.4,44.262,10.983,Upper Keys,0.608,4,31.37
LT-Control,LT,CU19,L7,Control,0.445,52.204,14.752,Upper Keys,0.633,4,31.01
LT-Control,LT,CU70,L7,Control,0.487,43.472,13.516,Upper Keys,0.602,4,31.03
LT-Control,LT,CU76,L7,Control,0.436,90.829,11.95,Upper Keys,0.613,4,31.15
LT-Control,LT,CU80,L7,Control,0.403,33.99,15.146,Upper Keys,0.598,4,30.87